date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,early_exit_enabled,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels,model_feature_set,model_feature_group,model_mcc_mean,model_type,model_n_classes,model_ordinal_head,model_sequence_length,model_hidden1,model_hidden2,model_num_layers,model_dropout,model_inter_rnn_drop,model_learning_rate,model_weight_decay,model_batch_size,model_max_epochs,model_early_stopping_patience,model_early_stopping_min_delta,model_lr_patience,model_lr_factor,model_horizon_steps,model_huber_delta,model_t_min,model_t_max,model_t_steps,model_tau_min,model_tau_max,model_tau_steps,model_lambda_balance,model_coord_rounds
2017-05-15,30144.806977934088,30144.80697793408,100482.68992644694,100482.68992644694,0.0,0.0,0,HYBRID_KELLY_MPT,21409.90031625256,0.0,True,False,"{'BBL': 1.0003572059160364e-16, 'HRG': 0.2999999999999999, 'UN': 0.08926965057747675, 'MA': 1.2257744358268527e-16, 'UNH': 0.010730349422523405, 'CAT': 1.4284064526762415e-16, 'BABA': 0.29999999999999977, 'INTC': 3.371351254808644e-17, 'PCG': 0.2999999999999998}",[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-05-16,30144.806977934088,30144.80697793408,100482.68992644694,100482.68992644694,0.0,0.0,0,HYBRID_KELLY_MPT,20051.024565948243,0.0,True,False,"{'PTR': 0.2999999999999999, 'REX': 5.781754337093772e-17, 'PM': 0.0, 'BCH': 7.497176706729721e-17, 'UNH': 0.040551715395122444, 'CAT': 0.0, 'BABA': 0.2999999999999999, 'MSFT': 0.05944828460487786, 'PCG': 0.2999999999999998}",[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-05-17,59597.84189641821,29954.146467282837,99847.15489094278,99847.15489094277,-635.5350355041562,-0.0063248210808186656,0,HYBRID_KELLY_MPT,31057.81064239836,29643.695429135376,True,False,"{'PTR': 0.2999999999999999, 'REX': 0.0036309860277771375, 'UN': 0.3, 'BCH': 1.6002556649562885e-16, 'UNH': 0.17949715516032197, 'UTX': 0.0, 'CHTR': 0.12566720175725798, 'INTC': 0.09120465705464306, 'AEP': 0.0}","[{'date': Timestamp('2017-05-10 00:00:00'), 'exit_date': Timestamp('2017-05-17 00:00:00'), 'ticker': 'HRG', 'sector': 'Conglomerates', 'allocated_amount': 10029.523317996096, 'prob_up': 0.915033221244812, 'expected_rise': 0.006274459417909384, 'actual_return': -0.027932960893854775, 'pnl': -280.15428262558953, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-10 00:00:00'), 'exit_date': Timestamp('2017-05-17 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 10029.523317996096, 'prob_up': 0.8537822961807251, 'expected_rise': 0.005573156755417585, 'actual_return': -0.009060382873009143, 'pnl': -90.87132129481766, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-10 00:00:00'), 'exit_date': Timestamp('2017-05-17 00:00:00'), 'ticker': 'MSFT', 'sector': 'Technology', 'allocated_amount': 8944.527999974183, 'prob_up': 0.8211951851844788, 'expected_rise': 0.004632133059203625, 'actual_return': -0.0264030450556354, 'pnl': -236.16277578471073, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-10 00:00:00'), 'exit_date': Timestamp('2017-05-17 00:00:00'), 'ticker': 'UNH', 'sector': 'Healthcare', 'allocated_amount': 1084.995318021909, 'prob_up': 0.49705970287323, 'expected_rise': 0.004492347128689289, 'actual_return': -0.02612606278404772, 'pnl': -28.34665579903822, 'exit_reason': 'scheduled'}]","[{'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.9699729084968567, 'predicted_prob': 0.9699729084968567, 'expected_rise': 0.009754353202879429, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 9317.343192719503, 'allocated_amount': 9317.343192719503, 'exit_date': Timestamp('2017-05-24 00:00:00')}, {'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9350168108940125, 'predicted_prob': 0.9350168108940125, 'expected_rise': 0.00492249708622694, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 9317.343192719507, 'allocated_amount': 9317.343192719507, 'exit_date': Timestamp('2017-05-24 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'prob_up': 0.5789514780044556, 'predicted_prob': 0.5789514780044556, 'expected_rise': 0.0041365553624928, 'bucket_idx': 5, 'investment_fraction': 0.04703494026778086, 'investment_amount': 3902.948156136989, 'allocated_amount': 3902.948156136989, 'exit_date': Timestamp('2017-05-24 00:00:00')}, {'ticker': 'INTC', 'sector': 'Technology', 'prob_up': 0.5550342798233032, 'predicted_prob': 0.5550342798233032, 'expected_rise': 0.003979941830039024, 'bucket_idx': 5, 'investment_fraction': 0.02318658185142396, 'investment_amount': 2832.616968507986, 'allocated_amount': 2832.616968507986, 'exit_date': Timestamp('2017-05-24 00:00:00')}, {'ticker': 'REX', 'sector': 'Conglomerates', 'prob_up': 0.47814851999282837, 'predicted_prob': 0.47814851999282837, 'expected_rise': 0.0037278200034052134, 'bucket_idx': 0, 'investment_fraction': 0.006085614103904635, 'investment_amount': 112.77047649589652, 'allocated_amount': 112.77047649589652, 'exit_date': Timestamp('2017-05-24 00:00:00')}, {'ticker': 'UNH', 'sector': 'Healthcare', 'prob_up': 0.46862611174583435, 'predicted_prob': 0.46862611174583435, 'expected_rise': 0.004296109080314636, 'bucket_idx': 0, 'investment_fraction': 0.012858025871652757, 'investment_amount': 5574.788655818477, 'allocated_amount': 4160.67344255549, 'exit_date': Timestamp('2017-05-24 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-05-18,59860.44509266637,29968.72604601343,99639.06348884314,99639.06348884314,-208.09140209963599,-0.0020840994650965783,0,HYBRID_KELLY_MPT,30555.258665935038,29891.71904665294,True,False,"{'PTR': 0.3, 'REX': 0.05924368742037237, 'UN': 0.24003303959919958, 'V': 0.3, 'UNH': 0.10072327298042816, 'DHR': 0.0, 'PCLN': 0.0, 'GOOG': 0.0, 'SRE': 0.0}","[{'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'BABA', 'sector': 'Services', 'allocated_amount': 10038.130009161061, 'prob_up': 0.9999352693557739, 'expected_rise': 0.006547195836901665, 'actual_return': 0.009237624526044375, 'pnl': 92.72847596824826, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'HRG', 'sector': 'Conglomerates', 'allocated_amount': 10038.130009161061, 'prob_up': 0.9185775518417358, 'expected_rise': 0.006313070189207792, 'actual_return': -0.029379211231750912, 'pnl': -294.91234191092053, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 10038.130009161054, 'prob_up': 0.8901419639587402, 'expected_rise': 0.006657224614173174, 'actual_return': -0.0005885096279458768, 'pnl': -5.907536156963713, 'exit_reason': 'scheduled'}]","[{'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.965944766998291, 'predicted_prob': 0.965944766998291, 'expected_rise': 0.009562836028635502, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 9166.57759978051, 'allocated_amount': 9166.57759978051, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.937005877494812, 'predicted_prob': 0.937005877494812, 'expected_rise': 0.004944866988807917, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 7334.271613324171, 'allocated_amount': 7334.271613324171, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'V', 'sector': 'Financial', 'prob_up': 0.9062606692314148, 'predicted_prob': 0.9062606692314148, 'expected_rise': 0.0076223029755055904, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 9166.57759978051, 'allocated_amount': 9166.57759978051, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'REX', 'sector': 'Conglomerates', 'prob_up': 0.4985162019729614, 'predicted_prob': 0.4985162019729614, 'expected_rise': 0.0040853992104530334, 'bucket_idx': 0, 'investment_fraction': 0.013538930972255404, 'investment_amount': 1810.2061934532796, 'allocated_amount': 1810.2061934532796, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'UNH', 'sector': 'Healthcare', 'prob_up': 0.448429673910141, 'predicted_prob': 0.448429673910141, 'expected_rise': 0.0041541531682014465, 'bucket_idx': 0, 'investment_fraction': 0.005640248448657393, 'investment_amount': 3077.625659596568, 'allocated_amount': 2414.086040314469, 'exit_date': Timestamp('2017-05-25 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-05-19,40051.199776917216,29875.984275811676,99586.61425270553,99586.61425270553,-52.44923613760307,-0.0005263923033909101,0,HYBRID_KELLY_MPT,29390.82593963068,10175.215501105547,True,False,"{'PTR': 0.29999999999999977, 'HRG': 0.2620118312101777, 'UL': 7.257130799917079e-17, 'V': 0.29999999999999977, 'MRK': 1.08538911032946e-17, 'CAT': 1.9664697017348287e-16, 'PCLN': 1.10893166453482e-16, 'MSFT': 9.71445146547012e-17, 'PCG': 0.13798816878982242}","[{'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 7408.0885892839015, 'prob_up': 0.9505643844604492, 'expected_rise': 0.008415205404162407, 'actual_return': -0.00269599905005935, 'pnl': -19.97219979946491, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'PCG', 'sector': 'Utilities', 'allocated_amount': 2726.834377757492, 'prob_up': 0.8243062496185303, 'expected_rise': 0.005809518042951822, 'actual_return': -0.011910160955520444, 'pnl': -32.47703633813816, 'exit_reason': 'scheduled'}]","[{'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.95346999168396, 'predicted_prob': 0.95346999168396, 'expected_rise': 0.008999635465443134, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 8817.247781889197, 'allocated_amount': 8817.247781889197, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.9241862893104553, 'predicted_prob': 0.9241862893104553, 'expected_rise': 0.006374706979840994, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 7700.744125222225, 'allocated_amount': 1357.9677192163508, 'exit_date': Timestamp('2017-05-26 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-05-22,29875.984275811672,29875.984275811676,99586.61425270553,99586.61425270553,0.0,0.0,0,HYBRID_KELLY_MPT,17865.532702978457,0.0,True,False,"{'BBL': 0.0, 'HRG': 0.2999999999999997, 'UN': 0.225426919977675, 'MA': 4.819759930357513e-17, 'PFE': 6.261614233606556e-17, 'GD': 7.63278329429795e-17, 'AMZN': 0.1649467506006124, 'MSFT': 0.21173830352704265, 'AEP': 0.09788802589467002}",[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-05-23,29875.984275811672,29875.984275811676,99586.61425270553,99586.61425270553,0.0,0.0,0,HYBRID_KELLY_MPT,22668.67603975508,0.0,True,False,"{'PTR': 0.3, 'HRG': 0.3, 'PM': 0.0, 'C': 0.0, 'PFE': 0.0, 'UTX': 0.0001921626743742813, 'PCLN': 0.0, 'MSFT': 0.18868087821142465, 'PCG': 0.21112695911420104}",[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-05-24,60265.677551222936,30165.893921528514,100332.61209898142,100332.61209898142,745.9978462758812,0.007490944961567658,0,HYBRID_KELLY_MPT,40342.62453029123,30099.783629694426,True,False,"{'PTR': 0.2999999999999999, 'HRG': 0.2999999999999999, 'PM': 0.0, 'C': 0.0, 'MRK': 0.0, 'GD': 0.1228091796079294, 'PCLN': 0.13485786808874628, 'GOOG': 0.0, 'AEP': 0.14233295230332466}","[{'date': Timestamp('2017-05-17 00:00:00'), 'exit_date': Timestamp('2017-05-24 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 9317.343192719503, 'prob_up': 0.9699729084968567, 'expected_rise': 0.009754353202879429, 'actual_return': 0.010028019761923801, 'pnl': 93.43450166521738, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-17 00:00:00'), 'exit_date': Timestamp('2017-05-24 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 9317.343192719507, 'prob_up': 0.9350168108940125, 'expected_rise': 0.00492249708622694, 'actual_return': 0.021782884463062757, 'pnl': 202.9586102697133, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-17 00:00:00'), 'exit_date': Timestamp('2017-05-24 00:00:00'), 'ticker': 'CHTR', 'sector': 'Services', 'allocated_amount': 3902.948156136989, 'prob_up': 0.5789514780044556, 'expected_rise': 0.0041365553624928, 'actual_return': 0.05087676779135619, 'pnl': 198.5693870414834, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-17 00:00:00'), 'exit_date': Timestamp('2017-05-24 00:00:00'), 'ticker': 'INTC', 'sector': 'Technology', 'allocated_amount': 2832.616968507986, 'prob_up': 0.5550342798233032, 'expected_rise': 0.003979941830039024, 'actual_return': 0.03082185985097441, 'pnl': 87.30652321484513, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-17 00:00:00'), 'exit_date': Timestamp('2017-05-24 00:00:00'), 'ticker': 'REX', 'sector': 'Conglomerates', 'allocated_amount': 112.77047649589652, 'prob_up': 0.47814851999282837, 'expected_rise': 0.0037278200034052134, 'actual_return': -0.018593330826529253, 'pnl': -2.096778776953545, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-17 00:00:00'), 'exit_date': Timestamp('2017-05-24 00:00:00'), 'ticker': 'UNH', 'sector': 'Healthcare', 'allocated_amount': 4160.67344255549, 'prob_up': 0.46862611174583435, 'expected_rise': 0.004296109080314636, 'actual_return': 0.039855471752602956, 'pnl': 165.82560286157562, 'exit_reason': 'scheduled'}]","[{'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.911098837852478, 'predicted_prob': 0.911098837852478, 'expected_rise': 0.00623190077021718, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 12102.787359087364, 'allocated_amount': 10033.261209898143, 'exit_date': Timestamp('2017-06-01 00:00:00')}, {'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.8748611807823181, 'predicted_prob': 0.8748611807823181, 'expected_rise': 0.006184312514960766, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 12102.787359087364, 'allocated_amount': 10033.261209898143, 'exit_date': Timestamp('2017-06-01 00:00:00')}, {'ticker': 'PCLN', 'sector': 'Services', 'prob_up': 0.7702875137329102, 'predicted_prob': 0.7702875137329102, 'expected_rise': 0.003798998426645994, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 5440.520337259834, 'allocated_amount': 5440.520337259834, 'exit_date': Timestamp('2017-06-01 00:00:00')}, {'ticker': 'AEP', 'sector': 'Utilities', 'prob_up': 0.6883869767189026, 'predicted_prob': 0.6883869767189026, 'expected_rise': 0.0038354950957000256, 'bucket_idx': 5, 'investment_fraction': 0.07802438070112659, 'investment_amount': 5742.084853060876, 'allocated_amount': 4592.740872638307, 'exit_date': Timestamp('2017-06-01 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-05-25,60731.266236659765,30429.386626421852,101006.26536745974,101006.26536745974,673.6532684783177,0.006714200441763962,0,HYBRID_KELLY_MPT,36954.87721166748,30301.87961023792,True,False,"{'SLB': 1.3891380804370293e-17, 'HRG': 0.3, 'UN': 0.12812842614160228, 'V': 0.3, 'CELG': 0.27187157385839766, 'GD': 0.0, 'AMZN': 0.0, 'VZ': 0.0, 'AEP': 0.0}","[{'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 9166.57759978051, 'prob_up': 0.965944766998291, 'expected_rise': 0.009562836028635502, 'actual_return': 0.0029441631090827425, 'pnl': 26.98789960581801, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 7334.271613324171, 'prob_up': 0.937005877494812, 'expected_rise': 0.004944866988807917, 'actual_return': 0.04395804752543775, 'pnl': 322.4002601429729, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 9166.57759978051, 'prob_up': 0.9062606692314148, 'expected_rise': 0.0076223029755055904, 'actual_return': 0.03631013015276574, 'pnl': 332.83962570345733, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'REX', 'sector': 'Conglomerates', 'allocated_amount': 1810.2061934532796, 'prob_up': 0.4985162019729614, 'expected_rise': 0.0040853992104530334, 'actual_return': -0.056073887971794134, 'pnl': -101.5052992975471, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'UNH', 'sector': 'Healthcare', 'allocated_amount': 2414.086040314469, 'prob_up': 0.448429673910141, 'expected_rise': 0.0041541531682014465, 'actual_return': 0.03849522377069503, 'pnl': 92.93078232361658, 'exit_reason': 'scheduled'}]","[{'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9521321654319763, 'predicted_prob': 0.9521321654319763, 'expected_rise': 0.005118492990732193, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4734.9702553871175, 'allocated_amount': 4734.9702553871175, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.9070007801055908, 'predicted_prob': 0.9070007801055908, 'expected_rise': 0.006187903694808483, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 11086.463163500244, 'allocated_amount': 10100.626536745975, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'V', 'sector': 'Financial', 'prob_up': 0.7734021544456482, 'predicted_prob': 0.7734021544456482, 'expected_rise': 0.005717686377465725, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 11086.463163500244, 'allocated_amount': 10100.626536745975, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'CELG', 'sector': 'Healthcare', 'prob_up': 0.6733766198158264, 'predicted_prob': 0.6733766198158264, 'expected_rise': 0.005655002314597368, 'bucket_idx': 5, 'investment_fraction': 0.07958688348615468, 'investment_amount': 10046.980629279873, 'allocated_amount': 5365.656281358853, 'exit_date': Timestamp('2017-06-02 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-05-26,40601.83527062503,30301.049553167213,101003.49851055737,101003.49851055737,-2.766856902375096,-2.7392923521163404e-05,0,HYBRID_KELLY_MPT,28028.09836926144,10300.785717457813,True,False,"{'PTR': 0.29999999999999993, 'HRG': 0.29999999999999993, 'UN': 0.12335486789906795, 'V': 0.22280485785890874, 'PFE': 1.7863476092754774e-16, 'GD': 5.0811885237342965e-17, 'AMZN': 0.05384027424202327, 'VZ': 0.0, 'SRE': 0.0}","[{'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 8817.247781889197, 'prob_up': 0.95346999168396, 'expected_rise': 0.008999635465443134, 'actual_return': -0.008049216799378867, 'pnl': -70.97193897026857, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'HRG', 'sector': 'Conglomerates', 'allocated_amount': 1357.9677192163508, 'prob_up': 0.9241862893104553, 'expected_rise': 0.006374706979840994, 'actual_return': 0.050225849335544526, 'pnl': 68.20508206789347, 'exit_reason': 'scheduled'}]","[{'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9550703167915344, 'predicted_prob': 0.9550703167915344, 'expected_rise': 0.005152972415089607, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 3457.402371802327, 'allocated_amount': 3457.402371802327, 'exit_date': Timestamp('2017-06-05 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.9035471081733704, 'predicted_prob': 0.9035471081733704, 'expected_rise': 0.006151079665869474, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 8408.42951077843, 'allocated_amount': 6843.383345655486, 'exit_date': Timestamp('2017-06-05 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-05-30,30301.04955316722,30301.049553167213,101003.49851055737,101003.49851055737,0.0,0.0,0,HYBRID_KELLY_MPT,23318.39306195336,0.0,True,False,"{'PTR': 0.29999999999999993, 'HRG': 0.29999999999999993, 'UN': 0.14123827235827247, 'V': 0.21082164708910853, 'MRK': 0.0, 'GD': 0.0, 'CHTR': 0.04794008055261921, 'VZ': 0.0, 'SRE': 0.0}",[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
