date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,early_exit_enabled,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels,model_feature_set,model_feature_group,model_mcc_mean,model_sequence_length,model_hidden1,model_hidden2,model_num_layers,model_dropout,model_inter_rnn_drop,model_learning_rate,model_weight_decay,model_batch_size,model_max_epochs,model_early_patience,model_early_min_delta,model_lr_patience,model_lr_factor
2017-05-16,30464.112414144285,30464.112414144292,101547.04138048095,101547.04138048095,0.0,0.0,0,KELLY_ONLY,28317.12576700786,0.0,False,False,,[],[],5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-17,30464.112414144285,30464.112414144292,101547.04138048095,101547.04138048095,0.0,0.0,0,KELLY_ONLY,29049.158837308103,0.0,False,False,,[],[],5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-18,60572.32230203034,30382.434263486088,101274.7808782869,101274.7808782869,-272.2605021940569,-0.002681126879649165,0,KELLY_ONLY,57782.30325615959,30189.888038544264,False,False,,"[{'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 10165.745071429446, 'prob_up': 0.8432861328125, 'expected_rise': 0.011383448666906252, 'actual_return': -0.011131952373185428, 'pnl': -113.1645899730971, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'SRE', 'sector': 'Utilities', 'allocated_amount': 10095.460644270734, 'prob_up': 0.8333333333333334, 'expected_rise': 0.011691572961416818, 'actual_return': -0.00547724686691442, 'pnl': -55.29533018388971, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 6710.543284381039, 'prob_up': 0.7272727272727273, 'expected_rise': 0.007428959604274534, 'actual_return': -0.021295067362016695, 'pnl': -142.90147127662297, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 3408.7213899988856, 'prob_up': 0.6728971962616822, 'expected_rise': 0.012366053063991968, 'actual_return': 0.011470837527019384, 'pnl': 39.10088923955289, 'exit_reason': 'scheduled'}]","[{'ticker': 'BRK-A', 'sector': 'Financial', 'expected_rise': 0.011385074859840874, 'prob_up': 0.8432861328125, 'investment_fraction': 0.18112829103568687, 'investment_amount': 10971.361222629579, 'predicted_prob': 0.8432861328125, 'allocated_amount': 10127.478087828691, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016424977731729073, 'prob_up': 0.81171875, 'investment_fraction': 0.16376908318500674, 'investment_amount': 9919.873689790247, 'predicted_prob': 0.81171875, 'allocated_amount': 9919.873689790247, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.0070998719536630684, 'prob_up': 0.71927490234375, 'investment_fraction': 0.1041618021756216, 'investment_amount': 6309.322252942077, 'predicted_prob': 0.71927490234375, 'allocated_amount': 6309.322252942077, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'SLB', 'sector': 'Basic Matierials', 'expected_rise': 0.009157715384501395, 'prob_up': 0.6844970703125, 'investment_fraction': 0.09430360192328649, 'investment_amount': 5712.188169939678, 'predicted_prob': 0.6844970703125, 'allocated_amount': 3833.214007983246, 'exit_date': Timestamp('2017-05-25 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-19,60723.2379318262,30367.469194466285,101224.8973148876,101224.89731488758,-49.88356339930163,-0.0004925566164319939,0,KELLY_ONLY,56468.55795030102,30355.768737359915,False,False,,"[{'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 10158.716074855614, 'prob_up': 0.8432861328125, 'expected_rise': 0.011381832335991207, 'actual_return': -0.0012641709485360364, 'pnl': -12.842353736258502, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 6703.359959060142, 'prob_up': 0.7272727272727273, 'expected_rise': 0.00741215148030965, 'actual_return': -0.009162347294939033, 'pnl': -61.41851198789731, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 5892.6673626068905, 'prob_up': 0.6728971962616822, 'expected_rise': 0.012344492730427375, 'actual_return': -0.0015706548475536986, 'pnl': -9.25534655809998, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'CODI', 'sector': 'Conglomerates', 'allocated_amount': 5015.86805490634, 'prob_up': 0.66455078125, 'expected_rise': 0.006353660570799779, 'actual_return': 0.0, 'pnl': 0.0, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'NEE', 'sector': 'Utilities', 'allocated_amount': 2620.075780310435, 'prob_up': 0.6585365853658537, 'expected_rise': 0.005954906764203404, 'actual_return': 0.012836517605979036, 'pnl': 33.632648882954165, 'exit_reason': 'scheduled'}]","[{'ticker': 'BRK-A', 'sector': 'Financial', 'expected_rise': 0.011385309243338559, 'prob_up': 0.8432861328125, 'investment_fraction': 0.18113201990729338, 'investment_amount': 10998.922741902856, 'predicted_prob': 0.8432861328125, 'allocated_amount': 10122.48973148876, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016432860597962517, 'prob_up': 0.81171875, 'investment_fraction': 0.16384768114702572, 'investment_amount': 9949.361726868838, 'predicted_prob': 0.81171875, 'allocated_amount': 9949.361726868838, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'SLB', 'sector': 'Basic Matierials', 'expected_rise': 0.009168384891308883, 'prob_up': 0.6844970703125, 'investment_fraction': 0.09441347353213708, 'investment_amount': 5733.091817262136, 'predicted_prob': 0.6844970703125, 'allocated_amount': 5733.091817262136, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.005468714596737043, 'prob_up': 0.6730769230769231, 'investment_fraction': 0.08019807177941436, 'investment_amount': 4869.886594335055, 'predicted_prob': 0.6730769230769231, 'allocated_amount': 4550.8254617401835, 'exit_date': Timestamp('2017-05-26 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-22,40735.4316277128,30384.326521085095,101281.08840361699,101281.08840361699,56.19108872938352,0.0005551113433546195,0,KELLY_ONLY,38131.951010715566,10351.105106627703,False,False,,"[{'date': Timestamp('2017-05-15 00:00:00'), 'exit_date': Timestamp('2017-05-22 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 7382.146161319421, 'prob_up': 0.8432861328125, 'expected_rise': 0.01137964877806053, 'actual_return': 0.008218063466232772, 'pnl': 60.66694567072963, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-15 00:00:00'), 'exit_date': Timestamp('2017-05-22 00:00:00'), 'ticker': 'SLB', 'sector': 'Basic Matierials', 'allocated_amount': 2929.6251831977133, 'prob_up': 0.6844970703125, 'expected_rise': 0.009139289260912366, 'actual_return': -0.0015277916666666114, 'pnl': -4.475856941346112, 'exit_reason': 'scheduled'}]","[{'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016403449207129887, 'prob_up': 0.81171875, 'investment_fraction': 0.1637911221099739, 'investment_amount': 6672.102055937201, 'predicted_prob': 0.81171875, 'allocated_amount': 6672.102055937201, 'exit_date': Timestamp('2017-05-30 00:00:00')}, {'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.015167244275998725, 'prob_up': 0.75, 'investment_fraction': 0.12702706208135978, 'investment_amount': 5174.5022022844605, 'predicted_prob': 0.75, 'allocated_amount': 3679.0030506905023, 'exit_date': Timestamp('2017-05-30 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-23,30384.326521085095,30384.326521085095,101281.08840361699,101281.08840361699,0.0,0.0,0,KELLY_ONLY,26983.265421022392,0.0,False,False,,[],[],5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-24,30384.326521085095,30384.326521085095,101281.08840361699,101281.08840361699,0.0,0.0,0,KELLY_ONLY,31349.761822614324,0.0,False,False,,[],[],5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-25,61434.57324827595,30792.139120596883,102141.44709226357,102141.44709226357,860.3586886465981,0.008494761482202406,0,KELLY_ONLY,66414.78038820767,30642.434127679066,False,False,,"[{'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 10127.478087828691, 'prob_up': 0.8432861328125, 'expected_rise': 0.011385074859840874, 'actual_return': 0.022019710527400926, 'pnl': 223.00413586658362, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'GOOG', 'sector': 'Technology', 'allocated_amount': 9919.873689790247, 'prob_up': 0.81171875, 'expected_rise': 0.016424977731729073, 'actual_return': 0.0422471495769603, 'pnl': 419.0863875571216, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'PM', 'sector': 'Consumer Goods', 'allocated_amount': 6309.322252942077, 'prob_up': 0.71927490234375, 'expected_rise': 0.0070998719536630684, 'actual_return': 0.051945772989157035, 'pnl': 327.74262146676597, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'SLB', 'sector': 'Basic Matierials', 'allocated_amount': 3833.214007983246, 'prob_up': 0.6844970703125, 'expected_rise': 0.009157715384501395, 'actual_return': -0.028559442811143865, 'pnl': -109.47445624387308, 'exit_reason': 'scheduled'}]","[{'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.02975081763446467, 'prob_up': 0.9990234375, 'investment_fraction': 0.2495197867622138, 'investment_amount': 15329.14161673742, 'predicted_prob': 0.9990234375, 'allocated_amount': 10214.144709226357, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.01637132211728426, 'prob_up': 0.81171875, 'investment_fraction': 0.16372915332709276, 'investment_amount': 10058.630662951484, 'predicted_prob': 0.81171875, 'allocated_amount': 10058.630662951484, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'C', 'sector': 'Financial', 'expected_rise': 0.01255061093610528, 'prob_up': 0.7301587301587301, 'investment_fraction': 0.11689714271567832, 'investment_amount': 7181.526076680507, 'predicted_prob': 0.7301587301587301, 'allocated_amount': 7181.526076680507, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.007163127652306805, 'prob_up': 0.71927490234375, 'investment_fraction': 0.10455025279177148, 'investment_amount': 6423.000163261851, 'predicted_prob': 0.71927490234375, 'allocated_amount': 3188.1326788207152, 'exit_date': Timestamp('2017-06-02 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-26,61766.21569039016,30938.289212981083,102759.75492469693,102759.75492469691,618.3078324333632,0.006053446960418096,0,KELLY_ONLY,67296.53425253842,30827.926477409073,False,False,,"[{'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 10122.48973148876, 'prob_up': 0.8432861328125, 'expected_rise': 0.011385309243338559, 'actual_return': 0.014821771262912842, 'pnl': 150.03322741131043, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'GOOG', 'sector': 'Technology', 'allocated_amount': 9949.361726868838, 'prob_up': 0.81171875, 'expected_rise': 0.016432860597962517, 'actual_return': 0.04010659478906442, 'pnl': 399.0350191893547, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'SLB', 'sector': 'Basic Matierials', 'allocated_amount': 5733.091817262136, 'prob_up': 0.6844970703125, 'expected_rise': 0.009168384891308883, 'actual_return': -0.023135944250871066, 'pnl': -132.64049266930186, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'PM', 'sector': 'Consumer Goods', 'allocated_amount': 4550.8254617401835, 'prob_up': 0.6730769230769231, 'expected_rise': 0.005468714596737043, 'actual_return': 0.04436120000629584, 'pnl': 201.88007850199992, 'exit_reason': 'scheduled'}]","[{'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.029706669327455824, 'prob_up': 0.9990234375, 'investment_fraction': 0.24951943625707187, 'investment_amount': 15411.87131879886, 'predicted_prob': 0.9990234375, 'allocated_amount': 10275.975492469694, 'exit_date': Timestamp('2017-06-05 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016393097870571353, 'prob_up': 0.81171875, 'investment_fraction': 0.16377117719522058, 'investment_amount': 10115.5258545091, 'predicted_prob': 0.81171875, 'allocated_amount': 10115.5258545091, 'exit_date': Timestamp('2017-06-05 00:00:00')}, {'ticker': 'MA', 'sector': 'Financial', 'expected_rise': 0.010240530559876011, 'prob_up': 0.7388916015625, 'investment_fraction': 0.12469789829009148, 'investment_amount': 7702.117281924124, 'predicted_prob': 0.7388916015625, 'allocated_amount': 7702.117281924124, 'exit_date': Timestamp('2017-06-05 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.007202380378669039, 'prob_up': 0.71927490234375, 'investment_fraction': 0.10478930288246431, 'investment_amount': 6472.438683883914, 'predicted_prob': 0.71927490234375, 'allocated_amount': 2734.3078485061524, 'exit_date': Timestamp('2017-06-05 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-30,41568.365565011554,30911.617851029907,103038.72617009969,103038.72617009969,278.97124540276593,0.0027147908790479125,0,KELLY_ONLY,45260.517033142394,10656.747713981647,False,False,,"[{'date': Timestamp('2017-05-22 00:00:00'), 'exit_date': Timestamp('2017-05-30 00:00:00'), 'ticker': 'GOOG', 'sector': 'Technology', 'allocated_amount': 6672.102055937201, 'prob_up': 0.81171875, 'expected_rise': 0.016403449207129887, 'actual_return': 0.036120039646869495, 'pnl': 240.99659078841117, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-22 00:00:00'), 'exit_date': Timestamp('2017-05-30 00:00:00'), 'ticker': 'SNP', 'sector': 'Basic Matierials', 'allocated_amount': 3679.0030506905023, 'prob_up': 0.75, 'expected_rise': 0.015167244275998725, 'actual_return': 0.010321995956819707, 'pnl': 37.97465461435473, 'exit_reason': 'scheduled'}]","[{'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.029676671617731458, 'prob_up': 0.9990234375, 'investment_fraction': 0.24951919750281318, 'investment_amount': 10372.105217285256, 'predicted_prob': 0.9990234375, 'allocated_amount': 10303.872617009969, 'exit_date': Timestamp('2017-06-06 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016412107971741505, 'prob_up': 0.81171875, 'investment_fraction': 0.16380779018458452, 'investment_amount': 6809.222104789521, 'predicted_prob': 0.81171875, 'allocated_amount': 352.87509697167843, 'exit_date': Timestamp('2017-06-06 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-31,30911.617851029907,30911.617851029907,103038.72617009969,103038.72617009969,0.0,0.0,0,KELLY_ONLY,33430.204062090204,0.0,False,False,,[],[],5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-06-01,30911.617851029907,30911.617851029907,103038.72617009969,103038.72617009969,0.0,0.0,0,KELLY_ONLY,32795.97032556494,0.0,False,False,,[],[],5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-06-02,61806.98801066188,30987.49866061579,103291.6622020526,103291.6622020526,252.93603195291138,0.0024547666819498826,0,KELLY_ONLY,65570.3828380663,30819.489350046093,False,False,,"[{'date': Timestamp('2017-05-25 00:00:00'), 'exit_date': Timestamp('2017-06-02 00:00:00'), 'ticker': 'SNP', 'sector': 'Basic Matierials', 'allocated_amount': 10214.144709226357, 'prob_up': 0.9990234375, 'expected_rise': 0.02975081763446467, 'actual_return': 0.022106965269766965, 'pnl': 225.80374234724107, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-25 00:00:00'), 'exit_date': Timestamp('2017-06-02 00:00:00'), 'ticker': 'GOOG', 'sector': 'Technology', 'allocated_amount': 10058.630662951484, 'prob_up': 0.81171875, 'expected_rise': 0.01637132211728426, 'actual_return': 0.006250384860354785, 'pnl': 62.87031281161237, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-25 00:00:00'), 'exit_date': Timestamp('2017-06-02 00:00:00'), 'ticker': 'C', 'sector': 'Financial', 'allocated_amount': 7181.526076680507, 'prob_up': 0.7301587301587301, 'expected_rise': 0.01255061093610528, 'actual_return': -0.013559321815023062, 'pnl': -97.37662319669099, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-25 00:00:00'), 'exit_date': Timestamp('2017-06-02 00:00:00'), 'ticker': 'PM', 'sector': 'Consumer Goods', 'allocated_amount': 3188.1326788207152, 'prob_up': 0.71927490234375, 'expected_rise': 0.007163127652306805, 'actual_return': 0.01933376248743479, 'pnl': 61.638599990748936, 'exit_reason': 'scheduled'}]","[{'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.029597768434742284, 'prob_up': 0.9990234375, 'investment_fraction': 0.24951856719740553, 'investment_amount': 15421.991091207574, 'predicted_prob': 0.9990234375, 'allocated_amount': 10329.166220205261, 'exit_date': Timestamp('2017-06-09 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016400110684671794, 'prob_up': 0.81171875, 'investment_fraction': 0.1637846916780256, 'investment_amount': 10123.03847487368, 'predicted_prob': 0.81171875, 'allocated_amount': 10123.03847487368, 'exit_date': Timestamp('2017-06-09 00:00:00')}, {'ticker': 'MA', 'sector': 'Financial', 'expected_rise': 0.010047896210031881, 'prob_up': 0.7333333333333333, 'investment_fraction': 0.12213792879637947, 'investment_amount': 7548.9775007649005, 'predicted_prob': 0.7333333333333333, 'allocated_amount': 7548.9775007649005, 'exit_date': Timestamp('2017-06-09 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.0072762711929253805, 'prob_up': 0.71927490234375, 'investment_fraction': 0.10523520477449123, 'investment_amount': 6504.2710397965275, 'predicted_prob': 0.71927490234375, 'allocated_amount': 2818.3071542022517, 'exit_date': Timestamp('2017-06-09 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.25,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
