date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels
2017-06-20,46307.490475317165,30865.593377959165,102885.31125986388,102885.31125986387,151.00504113975336,0.001469859939660756,0,MPT_ONLY,25721.32781496597,15441.897097358,True,False,"{'PTR': 1.249039697524906e-16, 'PG': 0.02971923990160531, 'BRK-A': 1.1509194009149678e-16, 'CELG': 0.29999999999999977, 'BA': 0.022213936363460786, 'BABA': 0.2999999999999997, 'VZ': 0.29999999999999977, 'PCG': 0.04806682373493434}","[{'date': Timestamp('2017-06-13 00:00:00'), 'exit_date': Timestamp('2017-06-20 00:00:00'), 'ticker': 'ABB', 'sector': 'Industrial Goods', 'allocated_amount': 4405.086391248615, 'prob_up': 0.9340583682060242, 'expected_rise': 0.005038525443524122, 'actual_return': -0.011444396211523267, 'pnl': -50.41355400743834, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-13 00:00:00'), 'exit_date': Timestamp('2017-06-20 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 6052.7253530333555, 'prob_up': 0.9266127943992615, 'expected_rise': 0.005568348336964846, 'actual_return': -0.011192423831089648, 'pnl': -67.74466748433103, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-13 00:00:00'), 'exit_date': Timestamp('2017-06-20 00:00:00'), 'ticker': 'CELG', 'sector': 'Healthcare', 'allocated_amount': 4878.3818242782145, 'prob_up': 0.8669639825820923, 'expected_rise': 0.009352090768516064, 'actual_return': 0.055174701843135665, 'pnl': 269.16326263152274, 'exit_reason': 'scheduled'}]","[{'ticker': 'CELG', 'sector': 'Healthcare', 'prob_up': 0.9753667116165161, 'predicted_prob': 0.9753667116165161, 'expected_rise': 0.008972409181296825, 'bucket_idx': 5, 'investment_fraction': 0.09547960608678746, 'investment_amount': 7716.398344489785, 'allocated_amount': 7716.398344489785, 'exit_date': Timestamp('2017-06-27 00:00:00')}, {'ticker': 'PG', 'sector': 'Consumer Goods', 'prob_up': 0.9484310746192932, 'predicted_prob': 0.9484310746192932, 'expected_rise': 0.004111096262931824, 'bucket_idx': 5, 'investment_fraction': 0.08984193767306671, 'investment_amount': 764.4183119208072, 'allocated_amount': 764.4183119208072, 'exit_date': Timestamp('2017-06-27 00:00:00')}, {'ticker': 'VZ', 'sector': 'Technology', 'prob_up': 0.9094161987304688, 'predicted_prob': 0.9094161987304688, 'expected_rise': 0.0051687974482774734, 'bucket_idx': 5, 'investment_fraction': 0.08100269489844786, 'investment_amount': 7716.398344489785, 'allocated_amount': 6961.080440947408, 'exit_date': Timestamp('2017-06-27 00:00:00')}]",5,100000.0,783,True,42,trained_models/,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]"
2017-06-21,43101.09523124324,31012.855751195726,103376.18583731906,103376.18583731906,490.87457745518924,0.004771085118412621,0,MPT_ONLY,25844.046459329766,12088.239480047523,True,False,"{'SNP': 5.077630904231209e-17, 'AAPL': 0.3, 'V': 0.0, 'PFE': 4.94703378114661e-17, 'GD': 0.3, 'AMZN': 0.29999999999999993, 'CHL': 0.09999999999999998, 'SO': 8.400784365915005e-17}","[{'date': Timestamp('2017-06-14 00:00:00'), 'exit_date': Timestamp('2017-06-21 00:00:00'), 'ticker': 'GD', 'sector': 'Industrial Goods', 'allocated_amount': 7734.837772715907, 'prob_up': 0.9956848621368408, 'expected_rise': 0.008478294126689434, 'actual_return': 0.012967011193198541, 'pnl': 100.29772797638203, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-14 00:00:00'), 'exit_date': Timestamp('2017-06-21 00:00:00'), 'ticker': 'CELG', 'sector': 'Healthcare', 'allocated_amount': 4009.7895031129883, 'prob_up': 0.8948986530303955, 'expected_rise': 0.00939113087952137, 'actual_return': 0.09740582371607887, 'pnl': 390.5768494788072, 'exit_reason': 'scheduled'}]","[{'ticker': 'GD', 'sector': 'Industrial Goods', 'prob_up': 0.9940299987792969, 'predicted_prob': 0.9940299987792969, 'expected_rise': 0.008424920961260796, 'bucket_idx': 5, 'investment_fraction': 0.09887854275325159, 'investment_amount': 7753.21393779893, 'allocated_amount': 7753.21393779893, 'exit_date': Timestamp('2017-06-28 00:00:00')}, {'ticker': 'AAPL', 'sector': 'Consumer Goods', 'prob_up': 0.9563091397285461, 'predicted_prob': 0.9563091397285461, 'expected_rise': 0.0076398057863116264, 'bucket_idx': 5, 'investment_fraction': 0.09171908031277376, 'investment_amount': 7753.21393779893, 'allocated_amount': 4335.025542248593, 'exit_date': Timestamp('2017-06-28 00:00:00')}]",5,100000.0,783,True,42,trained_models/,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]"
2017-06-22,46316.416130541234,31001.706235252102,103339.02078417366,103339.02078417366,-37.16505314542246,-0.0003595127141167165,0,MPT_ONLY,25834.755196043414,15314.709895289128,True,False,"{'SNP': 2.21730127198161e-17, 'AAPL': 0.18882154829026052, 'MA': 1.5828004490530568e-16, 'CELG': 0.3, 'GD': 0.25715028897561265, 'BABA': 0.25402816273412654, 'CHL': 3.946495907847236e-17, 'SRE': 9.693006105516173e-17}","[{'date': Timestamp('2017-06-15 00:00:00'), 'exit_date': Timestamp('2017-06-22 00:00:00'), 'ticker': 'GD', 'sector': 'Industrial Goods', 'allocated_amount': 5002.8989475407325, 'prob_up': 0.9956764578819275, 'expected_rise': 0.008478018455207348, 'actual_return': -0.003811334969120117, 'pnl': -19.067723705736224, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-15 00:00:00'), 'exit_date': Timestamp('2017-06-22 00:00:00'), 'ticker': 'MO', 'sector': 'Consumer Goods', 'allocated_amount': 7676.396437479386, 'prob_up': 0.8477427959442139, 'expected_rise': 0.007700692396610975, 'actual_return': 0.0009160973214972223, 'pnl': 7.032326215125686, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-15 00:00:00'), 'exit_date': Timestamp('2017-06-22 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 419.8379043890243, 'prob_up': 0.5507479310035706, 'expected_rise': 0.004288041032850742, 'actual_return': -0.002336211157188406, 'pnl': -0.9808299964442377, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-15 00:00:00'), 'exit_date': Timestamp('2017-06-22 00:00:00'), 'ticker': 'CHTR', 'sector': 'Services', 'allocated_amount': 2138.960908104097, 'prob_up': 0.5413079261779785, 'expected_rise': 0.005009372718632221, 'actual_return': -0.012443078116014417, 'pnl': -26.615257666640414, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-15 00:00:00'), 'exit_date': Timestamp('2017-06-22 00:00:00'), 'ticker': 'FB', 'sector': 'Technology', 'allocated_amount': 102.63123497768538, 'prob_up': 0.4888749420642853, 'expected_rise': 0.007170455064624548, 'actual_return': 0.024031982162243226, 'pnl': 2.466432008272728, 'exit_reason': 'scheduled'}]","[{'ticker': 'GD', 'sector': 'Industrial Goods', 'prob_up': 0.9933310151100159, 'predicted_prob': 0.9933310151100159, 'expected_rise': 0.008402755483984947, 'bucket_idx': 5, 'investment_fraction': 0.09874682896316878, 'investment_amount': 6643.414764276774, 'allocated_amount': 6643.414764276774, 'exit_date': Timestamp('2017-06-29 00:00:00')}, {'ticker': 'CELG', 'sector': 'Healthcare', 'prob_up': 0.9719144105911255, 'predicted_prob': 0.9719144105911255, 'expected_rise': 0.009015173651278019, 'bucket_idx': 5, 'investment_fraction': 0.09486030954035912, 'investment_amount': 7750.426558813024, 'allocated_amount': 5246.332845940642, 'exit_date': Timestamp('2017-06-29 00:00:00')}, {'ticker': 'AAPL', 'sector': 'Consumer Goods', 'prob_up': 0.9561365842819214, 'predicted_prob': 0.9561365842819214, 'expected_rise': 0.007638115901499987, 'bucket_idx': 5, 'investment_fraction': 0.09167953467614809, 'investment_amount': 4878.15847581677, 'allocated_amount': 3424.9622850717133, 'exit_date': Timestamp('2017-06-29 00:00:00')}]",5,100000.0,783,True,42,trained_models/,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]"
2017-06-23,38829.69964396705,31066.083213602316,103553.61071200774,103553.61071200774,214.58992783408485,0.002076562427296924,0,MPT_ONLY,25888.402678001934,7763.616430364731,True,False,"{'CVX': 0.0, 'AAPL': 0.29999999999999993, 'MA': 0.0, 'CELG': 0.29999999999999993, 'ABB': 0.04253570228429796, 'BABA': 0.29999999999999993, 'CHL': 0.057464297715702245, 'PCG': 0.0}","[{'date': Timestamp('2017-06-16 00:00:00'), 'exit_date': Timestamp('2017-06-23 00:00:00'), 'ticker': 'AAPL', 'sector': 'Consumer Goods', 'allocated_amount': 7613.403480880857, 'prob_up': 0.9560307860374451, 'expected_rise': 0.007637080270797014, 'actual_return': 0.028185807881189184, 'pnl': 214.58992783408485, 'exit_reason': 'scheduled'}]","[{'ticker': 'AAPL', 'sector': 'Consumer Goods', 'prob_up': 0.9556147456169128, 'predicted_prob': 0.9556147456169128, 'expected_rise': 0.00763300945982337, 'bucket_idx': 5, 'investment_fraction': 0.09157509149653176, 'investment_amount': 7766.520803400578, 'allocated_amount': 7763.616430364731, 'exit_date': Timestamp('2017-06-30 00:00:00')}]",5,100000.0,783,True,42,trained_models/,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]"
2017-06-26,53435.32640551472,34901.892122300625,104043.78930857411,104043.78930857411,490.1785965663583,0.004733573201320951,0,MPT_ONLY,26010.947327143527,18533.43428321409,True,False,"{'SNP': 0.0, 'AAPL': 0.23399216986895854, 'C': 0.0, 'MDT': 0.0, 'GD': 0.3, 'AMZN': 0.3, 'FB': 0.1660078301310416, 'PCG': 2.378308557216004e-17}","[{'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'CELG', 'sector': 'Healthcare', 'allocated_amount': 7705.072966404306, 'prob_up': 0.9691717624664307, 'expected_rise': 0.009046961553394794, 'actual_return': 0.06943114191655031, 'pnl': 534.9720146077926, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'PG', 'sector': 'Consumer Goods', 'allocated_amount': 1180.6226969069037, 'prob_up': 0.9405062794685364, 'expected_rise': 0.004026008304208517, 'actual_return': -0.005564210932960001, 'pnl': -6.569233717830115, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 7705.072966404308, 'prob_up': 0.9089776277542114, 'expected_rise': 0.005159041844308376, 'actual_return': -0.017607902082885984, 'pnl': -135.6701703339389, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'BA', 'sector': 'Industrial Goods', 'allocated_amount': 1387.7349585611987, 'prob_up': 0.898730456829071, 'expected_rise': 0.004119954537600279, 'actual_return': 0.004520765475981792, 'pnl': 6.27362429047649, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'BABA', 'sector': 'Services', 'allocated_amount': 3900.561007069322, 'prob_up': 0.7767817974090576, 'expected_rise': 0.008819401264190674, 'actual_return': 0.02337416631982392, 'pnl': 91.17236171985822, 'exit_reason': 'scheduled'}]","[{'ticker': 'GD', 'sector': 'Industrial Goods', 'prob_up': 0.9922135472297668, 'predicted_prob': 0.9922135472297668, 'expected_rise': 0.008367781527340412, 'bucket_idx': 5, 'investment_fraction': 0.09853953505154726, 'investment_amount': 7803.284198143057, 'allocated_amount': 6412.12915963912, 'exit_date': Timestamp('2017-07-03 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'prob_up': 0.8175050616264343, 'predicted_prob': 0.8175050616264343, 'expected_rise': 0.009578346274793148, 'bucket_idx': 5, 'investment_fraction': 0.06517544066748862, 'investment_amount': 7803.284198143057, 'allocated_amount': 7803.284198143057, 'exit_date': Timestamp('2017-07-03 00:00:00')}, {'ticker': 'FB', 'sector': 'Technology', 'prob_up': 0.5692679286003113, 'predicted_prob': 0.5692679286003113, 'expected_rise': 0.006786868907511234, 'bucket_idx': 5, 'investment_fraction': 0.019347456137486892, 'investment_amount': 4318.020925431913, 'allocated_amount': 4318.020925431913, 'exit_date': Timestamp('2017-07-03 00:00:00')}]",5,100000.0,783,True,42,trained_models/,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]"
2017-06-27,50451.46530801448,31245.439619078985,104151.46539692995,104151.46539692994,107.67608835585074,0.0010349112529581816,0,MPT_ONLY,26037.86634923249,19206.025688935486,True,False,"{'PTR': 0.0, 'MO': 0.10000000000000021, 'V': 0.0, 'CELG': 0.3, 'BA': 2.2013869760055417e-18, 'AMZN': 0.29999999999999993, 'INTC': 0.3, 'NGG': 0.0}","[{'date': Timestamp('2017-06-20 00:00:00'), 'exit_date': Timestamp('2017-06-27 00:00:00'), 'ticker': 'CELG', 'sector': 'Healthcare', 'allocated_amount': 7716.398344489785, 'prob_up': 0.9753667116165161, 'expected_rise': 0.008972409181296825, 'actual_return': 0.0366820231604974, 'pnl': 283.0531027881981, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-20 00:00:00'), 'exit_date': Timestamp('2017-06-27 00:00:00'), 'ticker': 'PG', 'sector': 'Consumer Goods', 'allocated_amount': 764.4183119208072, 'prob_up': 0.9484310746192932, 'expected_rise': 0.004111096262931824, 'actual_return': -0.011380074016961172, 'pnl': -8.6991369695793, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-20 00:00:00'), 'exit_date': Timestamp('2017-06-27 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 6961.080440947408, 'prob_up': 0.9094161987304688, 'expected_rise': 0.0051687974482774734, 'actual_return': -0.023944253895173073, 'pnl': -166.67787746276807, 'exit_reason': 'scheduled'}]","[{'ticker': 'CELG', 'sector': 'Healthcare', 'prob_up': 0.9426729679107666, 'predicted_prob': 0.9426729679107666, 'expected_rise': 0.009269136935472488, 'bucket_idx': 5, 'investment_fraction': 0.08956670707542905, 'investment_amount': 7811.359904769746, 'allocated_amount': 7811.359904769746, 'exit_date': Timestamp('2017-07-05 00:00:00')}, {'ticker': 'INTC', 'sector': 'Technology', 'prob_up': 0.8947458267211914, 'predicted_prob': 0.8947458267211914, 'expected_rise': 0.01143965870141983, 'bucket_idx': 5, 'investment_fraction': 0.07900890915688752, 'investment_amount': 7811.359904769746, 'allocated_amount': 7811.359904769746, 'exit_date': Timestamp('2017-07-05 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'prob_up': 0.7974306344985962, 'predicted_prob': 0.7974306344985962, 'expected_rise': 0.009204551577568054, 'bucket_idx': 5, 'investment_fraction': 0.06139643428235997, 'investment_amount': 7811.359904769744, 'allocated_amount': 3583.3058793959935, 'exit_date': Timestamp('2017-07-05 00:00:00')}]",5,100000.0,783,True,42,trained_models/,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]"
2017-06-28,43216.12973121046,31210.174808704178,104033.9160290139,104033.9160290139,-117.54936791604723,-0.001128638636701429,0,MPT_ONLY,26008.479007253474,12005.954922506284,True,False,"{'BBL': 0.0, 'UN': 0.0, 'BRK-A': 0.0, 'CELG': 0.3, 'GD': 0.3, 'CHTR': 0.09999999999999994, 'FB': 0.3, 'D': 2.2934082043120602e-17}","[{'date': Timestamp('2017-06-21 00:00:00'), 'exit_date': Timestamp('2017-06-28 00:00:00'), 'ticker': 'GD', 'sector': 'Industrial Goods', 'allocated_amount': 7753.21393779893, 'prob_up': 0.9940299987792969, 'expected_rise': 0.008424920961260796, 'actual_return': -0.015008077958742705, 'pnl': -116.36083920929686, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-21 00:00:00'), 'exit_date': Timestamp('2017-06-28 00:00:00'), 'ticker': 'AAPL', 'sector': 'Consumer Goods', 'allocated_amount': 4335.025542248593, 'prob_up': 0.9563091397285461, 'expected_rise': 0.0076398057863116264, 'actual_return': -0.00027416878981845194, 'pnl': -1.1885287067503754, 'exit_reason': 'scheduled'}]","[{'ticker': 'GD', 'sector': 'Industrial Goods', 'prob_up': 0.9916350841522217, 'predicted_prob': 0.9916350841522217, 'expected_rise': 0.008349891752004623, 'bucket_idx': 5, 'investment_fraction': 0.09842961659275436, 'investment_amount': 7802.543702176042, 'allocated_amount': 7751.239281886887, 'exit_date': Timestamp('2017-07-06 00:00:00')}, {'ticker': 'CELG', 'sector': 'Healthcare', 'prob_up': 0.8913299441337585, 'predicted_prob': 0.8913299441337585, 'expected_rise': 0.009389864280819893, 'bucket_idx': 5, 'investment_fraction': 0.08022418066075246, 'investment_amount': 7802.543702176042, 'allocated_amount': 4254.715640619397, 'exit_date': Timestamp('2017-07-06 00:00:00')}]",5,100000.0,783,True,42,trained_models/,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]"
2017-06-29,46259.37917992423,31130.52315148346,103768.41050494483,103768.41050494483,-265.5055240690795,-0.002552105449871056,0,MPT_ONLY,25942.102626236207,15128.856028440772,True,False,"{'BBL': 0.0, 'HRG': 0.0, 'MO': 0.10000000000000024, 'C': 0.0, 'MDT': 0.0, 'GD': 0.29999999999999993, 'AMZN': 0.29999999999999993, 'INTC': 0.29999999999999993, 'D': 0.0}","[{'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'GD', 'sector': 'Industrial Goods', 'allocated_amount': 6643.414764276774, 'prob_up': 0.9933310151100159, 'expected_rise': 0.008402755483984947, 'actual_return': -0.02136533889906944, 'pnl': -141.9388078858548, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'CELG', 'sector': 'Healthcare', 'allocated_amount': 5246.332845940642, 'prob_up': 0.9719144105911255, 'expected_rise': 0.009015173651278019, 'actual_return': -0.014811460979056168, 'pnl': -77.70585423079052, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'AAPL', 'sector': 'Consumer Goods', 'allocated_amount': 3424.9622850717133, 'prob_up': 0.9561365842819214, 'expected_rise': 0.007638115901499987, 'actual_return': -0.013390180134924878, 'pnl': -45.86086195243417, 'exit_reason': 'scheduled'}]","[{'ticker': 'GD', 'sector': 'Industrial Goods', 'prob_up': 0.9915524125099182, 'predicted_prob': 0.9915524125099182, 'expected_rise': 0.008347347378730774, 'bucket_idx': 5, 'investment_fraction': 0.09841434597077801, 'investment_amount': 7782.63078787086, 'allocated_amount': 6590.313659462961, 'exit_date': Timestamp('2017-07-07 00:00:00')}, {'ticker': 'INTC', 'sector': 'Technology', 'prob_up': 0.8944990634918213, 'predicted_prob': 0.8944990634918213, 'expected_rise': 0.011433873325586319, 'bucket_idx': 5, 'investment_fraction': 0.07895996763988089, 'investment_amount': 7782.63078787086, 'allocated_amount': 7782.63078787086, 'exit_date': Timestamp('2017-07-07 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'prob_up': 0.72349613904953, 'predicted_prob': 0.72349613904953, 'expected_rise': 0.007918156683444977, 'bucket_idx': 5, 'investment_fraction': 0.04738142296768716, 'investment_amount': 7782.63078787086, 'allocated_amount': 755.9115811069496, 'exit_date': Timestamp('2017-07-07 00:00:00')}]",5,100000.0,783,True,42,trained_models/,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]"
2017-06-30,38774.19335246284,31094.53928266785,103648.46427555947,103648.46427555947,-119.9462293853461,-0.001155903119279711,0,MPT_ONLY,25912.116068889867,7679.654069794997,True,False,"{'BBL': 0.0, 'HRG': 0.0, 'UN': 0.05403550581386554, 'MA': 0.0, 'CELG': 0.29999999999999993, 'BA': 0.04596449418613476, 'AMZN': 0.29999999999999993, 'VZ': 0.29999999999999993, 'PCG': 0.0}","[{'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'AAPL', 'sector': 'Consumer Goods', 'allocated_amount': 7763.616430364731, 'prob_up': 0.9556147456169128, 'expected_rise': 0.00763300945982337, 'actual_return': -0.015449788183277247, 'pnl': -119.9462293853461, 'exit_reason': 'scheduled'}]","[{'ticker': 'VZ', 'sector': 'Technology', 'prob_up': 0.9618279933929443, 'predicted_prob': 0.9618279933929443, 'expected_rise': 0.006509521976113319, 'bucket_idx': 5, 'investment_fraction': 0.0919793763579653, 'investment_amount': 7773.634820666958, 'allocated_amount': 7679.654069794997, 'exit_date': Timestamp('2017-07-10 00:00:00')}]",5,100000.0,783,True,42,trained_models/,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]"
2017-07-03,49149.07627384243,30950.87009505602,103169.56698351997,103169.56698351997,-478.8972920395014,-0.004620399302456724,0,MPT_ONLY,25792.39174587999,18198.20617878642,True,False,"{'BBL': 9.894334154854281e-17, 'HRG': 8.457168926625414e-18, 'UN': 0.10016709923600703, 'MA': 9.551314830183037e-17, 'ABBV': 1.9542266183342574e-16, 'GD': 0.3, 'AMZN': 0.2998329007639927, 'FB': 0.29999999999999977, 'PCG': 1.3536005434872636e-16}","[{'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'GD', 'sector': 'Industrial Goods', 'allocated_amount': 6412.12915963912, 'prob_up': 0.9922135472297668, 'expected_rise': 0.008367781527340412, 'actual_return': -0.002697267772686418, 'pnl': -17.295229336597444, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 7803.284198143057, 'prob_up': 0.8175050616264343, 'expected_rise': 0.009578346274793148, 'actual_return': -0.04056420432129826, 'pnl': -316.53401459063303, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'FB', 'sector': 'Technology', 'allocated_amount': 4318.020925431913, 'prob_up': 0.5692679286003113, 'expected_rise': 0.006786868907511234, 'actual_return': -0.03359595764297052, 'pnl': -145.06804811227093, 'exit_reason': 'scheduled'}]","[{'ticker': 'GD', 'sector': 'Industrial Goods', 'prob_up': 0.9919569492340088, 'predicted_prob': 0.9919569492340088, 'expected_rise': 0.008359828032553196, 'bucket_idx': 5, 'investment_fraction': 0.09848990221461291, 'investment_amount': 7737.717523763997, 'allocated_amount': 6292.360455354148, 'exit_date': Timestamp('2017-07-11 00:00:00')}, {'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.8111799955368042, 'predicted_prob': 0.8111799955368042, 'expected_rise': 0.004281697329133749, 'bucket_idx': 5, 'investment_fraction': 0.06254076428487991, 'investment_amount': 2583.54906354353, 'allocated_amount': 2583.54906354353, 'exit_date': Timestamp('2017-07-11 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'prob_up': 0.6326408982276917, 'predicted_prob': 0.6326408982276917, 'expected_rise': 0.006488329265266657, 'bucket_idx': 5, 'investment_fraction': 0.030077369526554078, 'investment_amount': 7733.40763480846, 'allocated_amount': 7733.40763480846, 'exit_date': Timestamp('2017-07-11 00:00:00')}, {'ticker': 'FB', 'sector': 'Technology', 'prob_up': 0.5818224549293518, 'predicted_prob': 0.5818224549293518, 'expected_rise': 0.006730350665748119, 'bucket_idx': 5, 'investment_fraction': 0.021798650047820795, 'investment_amount': 7737.717523763991, 'allocated_amount': 1588.8890250802797, 'exit_date': Timestamp('2017-07-11 00:00:00')}]",5,100000.0,783,True,42,trained_models/,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]"
