date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,early_exit_enabled,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels,model_feature_set,model_feature_group,model_mcc_mean,model_type,model_n_classes,model_ordinal_head,model_sequence_length,model_hidden1,model_hidden2,model_num_layers,model_dropout,model_inter_rnn_drop,model_learning_rate,model_weight_decay,model_batch_size,model_max_epochs,model_early_stopping_patience,model_early_stopping_min_delta,model_lr_patience,model_lr_factor,model_horizon_steps,model_huber_delta,model_t_min,model_t_max,model_t_steps,model_tau_min,model_tau_max,model_tau_steps,model_lambda_balance,model_coord_rounds
2017-05-16,31259.959962999637,31259.95996299963,104199.86654333209,104199.86654333209,0.0,0.0,0,MPT_ONLY,31259.959962999623,0.0,True,False,"{'IEP': 0.3, 'V': 0.2502052341804331, 'AMGN': 0.1497947658195669, 'HON': 0.0, 'CMCSA': 0.0, 'FB': 0.3}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-05-17,31259.959962999637,31259.95996299963,104199.86654333209,104199.86654333209,0.0,0.0,0,MPT_ONLY,31259.959962999623,0.0,True,False,"{'IEP': 0.3, 'TM': 5.360101545536647e-17, 'BAC': 0.023214484143299713, 'CELG': 0.3, 'HON': 0.07678551585669999, 'CHTR': 0.29999999999999993, 'VZ': 2.754485665314595e-16}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-05-18,61443.332921915324,31152.798655560655,103842.66218520218,103842.66218520218,-357.2043581298941,-0.0034280692478753094,0,MPT_ONLY,31152.79865556065,30290.534266354665,True,False,"{'SPLP': 0.0, 'TM': 0.0, 'V': 0.2999999999999996, 'AMGN': 0.29999999999999993, 'HON': 0.11350380326441065, 'CMCSA': 0.19132613725510947, 'VZ': 1.1275702593849244e-16, 'NEE': 0.09517005948048031}","[{'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'IEP', 'sector': 'Conglomerates', 'allocated_amount': 9400.517551569043, 'prob_up': 0.5498046875, 'expected_rise': 0.007733283564448357, 'actual_return': -0.008443948192844775, 'pnl': -79.377483191377, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 5897.69985321345, 'prob_up': 0.5166015625, 'expected_rise': 0.005326989572495222, 'actual_return': -0.0042345169214879075, 'pnl': -24.973909826289102, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'LMT', 'sector': 'Industrial Goods', 'allocated_amount': 6636.323548878608, 'prob_up': 0.45849609375, 'expected_rise': 0.005594159010797739, 'actual_return': -0.0175309238491812, 'pnl': -116.3408827739188, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'FB', 'sector': 'Technology', 'allocated_amount': 8606.03636338449, 'prob_up': 0.4560546875, 'expected_rise': 0.010235322639346123, 'actual_return': -0.015862364109814564, 'pnl': -136.51208233830917, 'exit_reason': 'scheduled'}]","[{'ticker': 'AMGN', 'sector': 'Healthcare', 'prob_up': 0.6826171875, 'predicted_prob': 0.6826171875, 'expected_rise': 0.0049359481781721115, 'bucket_idx': 5, 'investment_fraction': 0.07909263967708037, 'investment_amount': 9345.839596668193, 'allocated_amount': 9345.839596668193, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'V', 'sector': 'Financial', 'prob_up': 0.50634765625, 'predicted_prob': 0.50634765625, 'expected_rise': 0.00526464032009244, 'bucket_idx': 0, 'investment_fraction': 0.017947314172764173, 'investment_amount': 9345.839596668184, 'allocated_amount': 9345.839596668184, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'NEE', 'sector': 'Utilities', 'prob_up': 0.494384765625, 'predicted_prob': 0.494384765625, 'expected_rise': 0.0015049894573166966, 'bucket_idx': 0, 'investment_fraction': 0.0027126454645666764, 'investment_amount': 2964.8137010331343, 'allocated_amount': 2964.8137010331343, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'HON', 'sector': 'Industrial Goods', 'prob_up': 0.490966796875, 'predicted_prob': 0.490966796875, 'expected_rise': 0.0017219528090208769, 'bucket_idx': 0, 'investment_fraction': 0.012433529874056305, 'investment_amount': 3535.9611297365527, 'allocated_amount': 3535.9611297365527, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'CMCSA', 'sector': 'Services', 'prob_up': 0.480712890625, 'predicted_prob': 0.480712890625, 'expected_rise': 0.0025707390159368515, 'bucket_idx': 0, 'investment_fraction': 0.005076938632270378, 'investment_amount': 5960.344631454587, 'allocated_amount': 5098.080242248601, 'exit_date': Timestamp('2017-05-25 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-05-19,61717.00597142262,31037.802772029696,103459.34257343231,103459.34257343231,-383.3196117698663,-0.0036913500068616045,0,MPT_ONLY,31037.802772029692,30679.203199392934,True,False,"{'IEP': 0.3, 'TM': 0.0, 'V': 0.2264332613191355, 'UNH': 0.0, 'HON': 0.0, 'CHTR': 0.17356673868086453, 'FB': 0.3, 'NEE': 4.136872585304922e-17}","[{'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'AMGN', 'sector': 'Healthcare', 'allocated_amount': 8302.427585828777, 'prob_up': 0.64453125, 'expected_rise': 0.004320952109992504, 'actual_return': -0.0231556982701554, 'pnl': -192.2485080872659, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 9367.365510189165, 'prob_up': 0.51611328125, 'expected_rise': 0.005330563988536596, 'actual_return': -0.00269599905005935, 'pnl': -25.254408517028708, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'UPS', 'sector': 'Services', 'allocated_amount': 4187.393094423467, 'prob_up': 0.50244140625, 'expected_rise': 0.0030287785921245813, 'actual_return': -0.006818390669885432, 'pnl': -28.551282006159656, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'FB', 'sector': 'Technology', 'allocated_amount': 9090.340737190425, 'prob_up': 0.455322265625, 'expected_rise': 0.010246778838336468, 'actual_return': -0.015100139491782905, 'pnl': -137.26541315941205, 'exit_reason': 'scheduled'}]","[{'ticker': 'IEP', 'sector': 'Conglomerates', 'prob_up': 0.55810546875, 'predicted_prob': 0.55810546875, 'expected_rise': 0.0077154855243861675, 'bucket_idx': 5, 'investment_fraction': 0.046867368191262984, 'investment_amount': 9311.340831608908, 'allocated_amount': 9311.340831608908, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'prob_up': 0.509765625, 'predicted_prob': 0.509765625, 'expected_rise': 0.004803929943591356, 'bucket_idx': 5, 'investment_fraction': 0.027713213666618254, 'investment_amount': 5387.130202961091, 'allocated_amount': 5387.130202961091, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'V', 'sector': 'Financial', 'prob_up': 0.50390625, 'predicted_prob': 0.50390625, 'expected_rise': 0.005254157818853855, 'bucket_idx': 0, 'investment_fraction': 0.01718003270200539, 'investment_amount': 7027.990905850787, 'allocated_amount': 7027.990905850787, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'FB', 'sector': 'Technology', 'prob_up': 0.450927734375, 'predicted_prob': 0.450927734375, 'expected_rise': 0.01015600934624672, 'bucket_idx': 0, 'investment_fraction': 0.009297858223803735, 'investment_amount': 9311.340831608908, 'allocated_amount': 8952.74125897215, 'exit_date': Timestamp('2017-05-26 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-05-22,42149.77191846588,30935.852815264043,103119.50938421348,103119.50938421348,-339.83318921884506,-0.0032847027708263754,0,MPT_ONLY,30935.852815264043,11213.919103201826,True,False,"{'IEP': 0.2999999999999998, 'TM': 9.369753304215363e-17, 'BAC': 0.0, 'CELG': 0.14635546278223016, 'HON': 0.0, 'CHTR': 0.25364453721777, 'FB': 0.2999999999999999, 'NEE': 0.0}","[{'date': Timestamp('2017-05-15 00:00:00'), 'exit_date': Timestamp('2017-05-22 00:00:00'), 'ticker': 'IEP', 'sector': 'Conglomerates', 'allocated_amount': 9377.987988899878, 'prob_up': 0.55224609375, 'expected_rise': 0.007763926405459642, 'actual_return': -0.03642706769178328, 'pnl': -341.6126032843864, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-15 00:00:00'), 'exit_date': Timestamp('2017-05-22 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 2073.8143467551417, 'prob_up': 0.51513671875, 'expected_rise': 0.0053224447183310986, 'actual_return': 0.0008580392301391626, 'pnl': 1.7794140655413322, 'exit_reason': 'scheduled'}]","[{'ticker': 'IEP', 'sector': 'Conglomerates', 'prob_up': 0.560546875, 'predicted_prob': 0.560546875, 'expected_rise': 0.007761105895042419, 'bucket_idx': 5, 'investment_fraction': 0.047774893253774736, 'investment_amount': 9280.755844579207, 'allocated_amount': 9280.755844579207, 'exit_date': Timestamp('2017-05-30 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'prob_up': 0.5107421875, 'predicted_prob': 0.5107421875, 'expected_rise': 0.004798667971044779, 'bucket_idx': 5, 'investment_fraction': 0.028079489602034147, 'investment_amount': 7846.710070764696, 'allocated_amount': 1933.1632586226187, 'exit_date': Timestamp('2017-05-30 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-05-23,30935.85281526405,30935.852815264043,103119.50938421348,103119.50938421348,0.0,0.0,0,MPT_ONLY,30935.852815264043,0.0,True,False,"{'IEP': 0.2999999999999999, 'TM': 0.0, 'BAC': 8.592321286605187e-17, 'UNH': 0.20476617003769915, 'GE': 9.107298248878235e-17, 'UPS': 0.19523382996230096, 'FB': 0.2999999999999998}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-05-24,30935.85281526405,30935.852815264043,103119.50938421348,103119.50938421348,0.0,0.0,0,MPT_ONLY,30935.852815264043,0.0,True,False,"{'IEP': 0.3000000000000001, 'TM': 0.0, 'V': 0.3000000000000001, 'UNH': 0.08245508739336935, 'HON': 0.0, 'CMCSA': 0.01754491260663035, 'FB': 0.3000000000000001}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-05-25,61807.899891158835,31110.30665812608,103701.0221937536,103701.02219375358,581.5128095401195,0.005639212337342103,0,MPT_ONLY,31110.30665812608,30697.59323303274,True,False,"{'SPLP': 0.0, 'TM': 0.0, 'BAC': 0.0, 'CELG': 0.26073026147645845, 'LMT': 0.3, 'CMCSA': 0.13926973852354152, 'FB': 0.2999999999999999, 'NEE': 1.3704315460216776e-16}","[{'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'AMGN', 'sector': 'Healthcare', 'allocated_amount': 9345.839596668193, 'prob_up': 0.6826171875, 'expected_rise': 0.0049359481781721115, 'actual_return': -0.016016801012170068, 'pnl': -149.6904531114942, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 9345.839596668184, 'prob_up': 0.50634765625, 'expected_rise': 0.00526464032009244, 'actual_return': 0.03631013015276574, 'pnl': 339.3486521418934, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'NEE', 'sector': 'Utilities', 'allocated_amount': 2964.8137010331343, 'prob_up': 0.494384765625, 'expected_rise': 0.0015049894573166966, 'actual_return': 0.027457243647477148, 'pnl': 81.40561215864524, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'HON', 'sector': 'Industrial Goods', 'allocated_amount': 3535.9611297365527, 'prob_up': 0.490966796875, 'expected_rise': 0.0017219528090208769, 'actual_return': 0.025532909454576203, 'pnl': 90.28337536046438, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'CMCSA', 'sector': 'Services', 'allocated_amount': 5098.080242248601, 'prob_up': 0.480712890625, 'expected_rise': 0.0025707390159368515, 'actual_return': 0.043185986200464876, 'pnl': 220.16562299061073, 'exit_reason': 'scheduled'}]","[{'ticker': 'CELG', 'sector': 'Healthcare', 'prob_up': 0.51025390625, 'predicted_prob': 0.51025390625, 'expected_rise': 0.003504260443150997, 'bucket_idx': 0, 'investment_fraction': 0.024955402339374724, 'investment_amount': 8111.398389586019, 'allocated_amount': 8111.398389586019, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'CMCSA', 'sector': 'Services', 'prob_up': 0.483642578125, 'predicted_prob': 0.483642578125, 'expected_rise': 0.0025889603421092033, 'bucket_idx': 0, 'investment_fraction': 0.006590805090356156, 'investment_amount': 4332.724273664412, 'allocated_amount': 4332.724273664412, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'LMT', 'sector': 'Industrial Goods', 'prob_up': 0.4599609375, 'predicted_prob': 0.4599609375, 'expected_rise': 0.005613286979496479, 'bucket_idx': 0, 'investment_fraction': 0.002877806659664417, 'investment_amount': 9333.091997437823, 'allocated_amount': 9333.091997437823, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'FB', 'sector': 'Technology', 'prob_up': 0.450927734375, 'predicted_prob': 0.450927734375, 'expected_rise': 0.01015379372984171, 'bucket_idx': 0, 'investment_fraction': 0.009550969281264443, 'investment_amount': 9333.09199743782, 'allocated_amount': 8920.378572344489, 'exit_date': Timestamp('2017-06-02 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-05-26,62510.88077757856,31326.71793414394,104422.39311381313,104422.39311381313,721.3709200595385,0.006956256599975896,0,MPT_ONLY,31326.717934143937,31184.162843434617,True,False,"{'IEP': 0.3, 'TM': 0.0, 'BRK-A': 0.0, 'UNH': 0.10000000000000017, 'HON': 0.0, 'CHTR': 0.3, 'FB': 0.2999999999999999, 'NEE': 2.2466988123736252e-17}","[{'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'IEP', 'sector': 'Conglomerates', 'allocated_amount': 9311.340831608908, 'prob_up': 0.55810546875, 'expected_rise': 0.0077154855243861675, 'actual_return': -0.006515984391855301, 'pnl': -60.6725515260086, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'CHTR', 'sector': 'Services', 'allocated_amount': 5387.130202961091, 'prob_up': 0.509765625, 'expected_rise': 0.004803929943591356, 'actual_return': 0.06859206747923263, 'pnl': 369.51439840091933, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 7027.990905850787, 'prob_up': 0.50390625, 'expected_rise': 0.005254157818853855, 'actual_return': 0.023680741013816897, 'pnl': 166.42803248891292, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'FB', 'sector': 'Technology', 'allocated_amount': 8952.74125897215, 'prob_up': 0.450927734375, 'expected_rise': 0.01015600934624672, 'actual_return': 0.02748890351869382, 'pnl': 246.10104069571486, 'exit_reason': 'scheduled'}]","[{'ticker': 'IEP', 'sector': 'Conglomerates', 'prob_up': 0.55810546875, 'predicted_prob': 0.55810546875, 'expected_rise': 0.007823544554412365, 'bucket_idx': 5, 'investment_fraction': 0.046886489563221084, 'investment_amount': 9398.015380243181, 'allocated_amount': 9398.015380243181, 'exit_date': Timestamp('2017-06-05 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'prob_up': 0.5107421875, 'predicted_prob': 0.5107421875, 'expected_rise': 0.004789340775460005, 'bucket_idx': 5, 'investment_fraction': 0.028441443456077166, 'investment_amount': 9398.015380243181, 'allocated_amount': 9398.015380243181, 'exit_date': Timestamp('2017-06-05 00:00:00')}, {'ticker': 'UNH', 'sector': 'Healthcare', 'prob_up': 0.477783203125, 'predicted_prob': 0.477783203125, 'expected_rise': 0.0031953889410942793, 'bucket_idx': 0, 'investment_fraction': 0.01074755966795169, 'investment_amount': 3132.671793414399, 'allocated_amount': 3132.671793414399, 'exit_date': Timestamp('2017-06-05 00:00:00')}, {'ticker': 'FB', 'sector': 'Technology', 'prob_up': 0.450927734375, 'predicted_prob': 0.450927734375, 'expected_rise': 0.01013142243027687, 'bucket_idx': 0, 'investment_fraction': 0.009524829914105026, 'investment_amount': 9398.015380243178, 'allocated_amount': 9255.460289533854, 'exit_date': Timestamp('2017-06-05 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-05-30,42454.152802101176,31300.772663570562,104335.90887856853,104335.90887856853,-86.48423524458784,-0.0008282154111363127,0,MPT_ONLY,31300.77266357056,11153.380138530614,True,False,"{'IEP': 0.29999999999999977, 'TM': 0.0, 'BRK-A': 0.0, 'UNH': 0.2014630243245923, 'LMT': 0.29999999999999977, 'UPS': 0.1985369756754081, 'VZ': 0.0, 'NEE': 0.0}","[{'date': Timestamp('2017-05-22 00:00:00'), 'exit_date': Timestamp('2017-05-30 00:00:00'), 'ticker': 'IEP', 'sector': 'Conglomerates', 'allocated_amount': 9280.755844579207, 'prob_up': 0.560546875, 'expected_rise': 0.007761105895042419, 'actual_return': -0.024130323748240534, 'pnl': -223.9476431580718, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-22 00:00:00'), 'exit_date': Timestamp('2017-05-30 00:00:00'), 'ticker': 'CHTR', 'sector': 'Services', 'allocated_amount': 1933.1632586226187, 'prob_up': 0.5107421875, 'expected_rise': 0.004798667971044779, 'actual_return': 0.07110801806332012, 'pnl': 137.46340791348396, 'exit_reason': 'scheduled'}]","[{'ticker': 'IEP', 'sector': 'Conglomerates', 'prob_up': 0.556640625, 'predicted_prob': 0.556640625, 'expected_rise': 0.007800194900482893, 'bucket_idx': 5, 'investment_fraction': 0.04646350941570432, 'investment_amount': 9390.23179907116, 'allocated_amount': 9390.23179907116, 'exit_date': Timestamp('2017-06-06 00:00:00')}, {'ticker': 'UPS', 'sector': 'Services', 'prob_up': 0.515625, 'predicted_prob': 0.515625, 'expected_rise': 0.003182158339768648, 'bucket_idx': 5, 'investment_fraction': 0.014193035940545384, 'investment_amount': 6214.360740928787, 'allocated_amount': 1763.1483394594543, 'exit_date': Timestamp('2017-06-06 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-05-31,31300.772663570562,31300.772663570562,104335.90887856853,104335.90887856853,0.0,0.0,0,MPT_ONLY,31300.77266357056,0.0,True,False,"{'IEP': 0.2999999999999997, 'TM': 6.198164644412539e-17, 'BRK-A': 1.39129484458648e-16, 'UNH': 0.29999999999999977, 'GE': 0.061452604623596085, 'CHTR': 0.2999999999999999, 'ORCL': 0.03854739537640438}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
2017-06-01,31300.772663570562,31300.772663570562,104335.90887856853,104335.90887856853,0.0,0.0,0,MPT_ONLY,31300.77266357056,0.0,True,False,"{'SPLP': 2.0648289115131838e-17, 'TM': 4.5102810375396984e-17, 'BAC': 0.12255863954542948, 'UNH': 0.2999999999999999, 'HON': 0.17651256608754273, 'UPS': 0.29999999999999977, 'ORCL': 0.10092879436702802}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models_multiclass,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector,sector,0.14460302093247346,BiGRU,6,corn,20,128,128,1,0.3,0.4,0.002368185640959,2.5898782569408105e-05,64,30,10,0.0038640829279896,7,0.4,5,1.3109464249779392,1.0437863717804818,2.6961818009299283,15,0.3419711337313805,0.7051296774893804,31,0.0665674589000914,2
